algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
DPCPRA,LIRCMOP12,LIR-CMOP,0.1549188839297853,0.1549188839297853,0.5522076995962892,1.0000000000000000,0,30
DPCPRA,LIRCMOP13,LIR-CMOP,0.0926771761440729,0.0926771761440729,0.5564869543259552,1.0000000000000000,0,30
DPCPRA,LIRCMOP14,LIR-CMOP,0.0946373505965239,0.0946373505965239,0.5559560147587599,1.0000000000000000,0,30
DPCPRA,DASCMOP1,DAS-CMOP,0.7027123396361108,0.7027123396361108,0.0166359748635912,1.0000000000000000,0,30
DPCPRA,DASCMOP2,DAS-CMOP,0.2227422137455543,0.2227422137455543,0.2651295807324018,1.0000000000000000,0,30
DPCPRA,DASCMOP3,DAS-CMOP,0.2846398043366599,0.2846398043366599,0.2159049960682120,1.0000000000000000,0,30
DPCPRA,DASCMOP4,DAS-CMOP,0.0012856070160985,0.0012856070160985,0.2038807973996407,1.0000000000000000,0,30
DPCPRA,DASCMOP5,DAS-CMOP,0.0027770150327344,0.0027770150327344,0.3515166203699270,1.0000000000000000,0,30
DPCPRA,DASCMOP6,DAS-CMOP,0.0352748383213711,0.0352748383213711,0.3028787633105661,1.0000000000000000,0,30
DPCPRA,DASCMOP7,DAS-CMOP,0.0310019527275446,0.0310019527275446,0.2882135316366430,1.0000000000000000,0,30
DPCPRA,DASCMOP8,DAS-CMOP,0.0397265937165301,0.0397265937165301,0.2070381417040798,1.0000000000000000,0,30
DPCPRA,DASCMOP9,DAS-CMOP,0.3157981221847735,0.3157981221847735,0.1384230137013542,1.0000000000000000,0,30
DPCPRA,MW1,MW,0.0058764442181541,0.0058764442181541,0.4859398785158693,1.0000000000000000,0,30
DPCPRA,MW2,MW,0.0264618334614360,0.0264618334614360,0.5451234303541490,1.0000000000000000,0,30
DPCPRA,MW3,MW,0.0048060655923331,0.0048060655923331,0.5443617586680222,1.0000000000000000,0,30
DPCPRA,MW4,MW,0.0402826599694831,0.0402826599694831,0.8423036675897226,1.0000000000000000,0,30
DPCPRA,MW5,MW,0.0262302220141390,0.0262302220141390,0.3162237249780271,1.0000000000000000,0,30
DPCPRA,MW6,MW,0.0343917386241016,0.0343917386241016,0.2988769109570588,1.0000000000000000,0,30
DPCPRA,MW7,MW,0.0043247659301233,0.0043247659301233,0.4123230497328937,1.0000000000000000,0,30
DPCPRA,MW8,MW,0.0456442079950633,0.0456442079950633,0.5341266531516855,1.0000000000000000,0,30
DPCPRA,MW9,MW,0.0050561142332702,0.0050561142332702,0.3968454904624521,1.0000000000000000,0,30
DPCPRA,MW10,MW,0.0383012488260885,0.0383012488260885,0.4184606084065141,1.0000000000000000,0,30
DPCPRA,MW11,MW,0.0059843788693991,0.0059843788693991,0.4476663599351508,1.0000000000000000,0,30
DPCPRA,MW12,MW,0.0051765951400670,0.0051765951400670,0.6043690538504124,1.0000000000000000,0,30
DPCPRA,MW13,MW,0.0663341403584621,0.0663341403584621,0.4484045458179280,1.0000000000000000,0,30
DPCPRA,MW14,MW,0.0974078595534924,0.0974078595534924,0.4742271085474744,1.0000000000000000,0,30
DPCPRA,DOC1,DOC,5.7173805216712799,5.7173805216712799,0.0000842407264220,1.0000000000000000,0,30
DPCPRA,DOC2,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
DPCPRA,DOC3,DOC,Inf,535.3979793391513340,0.0000000000000000,0.3000000000000000,21,30
DPCPRA,DOC4,DOC,1.3279475334169750,1.3279475334169750,0.0729763886114933,1.0000000000000000,0,30
DPCPRA,DOC5,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
DPCPRA,DOC6,DOC,2.5476276088174350,2.5476276088174350,0.0195007713848466,1.0000000000000000,0,30
DPCPRA,DOC7,DOC,Inf,6.2502192491880697,0.0000000000000000,0.8000000000000000,6,30
DPCPRA,DOC8,DOC,83.4348222690056360,83.4348222690056360,0.0000000000000000,1.0000000000000000,0,30
DPCPRA,DOC9,DOC,0.1480999382950571,0.1480999382950571,Inf,1.0000000000000000,0,30
DRLOS-EMCMO,CF1,CF,0.0021825391956415,0.0021825391956415,0.5634482160219538,1.0000000000000000,0,30
