config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,3,225703,20112,7.0285,0.1386426739881373,0.2401764672093144,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run3_seed225703.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,1,225801,20114,5.9019,0.1773204365877402,0.2346649360193815,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run1_seed225801.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,2,225802,20074,6.6977,0.1616993537383808,0.2355208644843207,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run2_seed225802.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP8","LIR-CMOP",100,20000,3,225803,20024,5.2876,0.09565304422601484,0.2552204598041838,1,"CMOEA_AOP_LIRCMOP8_N100_FE20000_run3_seed225803.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,1,225901,20092,7.7376,0.6467780645225806,0.2904830934313409,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run1_seed225901.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,2,225902,20032,6.5853,0.5098932431046167,0.3557840978391626,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run2_seed225902.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP9","LIR-CMOP",100,20000,3,225903,20014,5.3468,0.5144369298235367,0.3547839246027238,1,"CMOEA_AOP_LIRCMOP9_N100_FE20000_run3_seed225903.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF10","CF",100,20000,1,255001,20000,2.5752,0.1782654919560649,0.2553125140470666,1,"Dual_Feasibility_Explore_AOP_CF10_N100_FE20000_run1_seed255001.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF10","CF",100,20000,2,255002,20000,3.1152,0.2446787311104893,0.2052234854985193,1,"Dual_Feasibility_Explore_AOP_CF10_N100_FE20000_run2_seed255002.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF10","CF",100,20000,3,255003,20000,2.9319,0.223811884198411,0.2288617930432634,1,"Dual_Feasibility_Explore_AOP_CF10_N100_FE20000_run3_seed255003.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF1","CF",100,20000,1,254101,20000,4.0816,0.008218458783192942,0.5563184833249613,1,"Dual_Feasibility_Explore_AOP_CF1_N100_FE20000_run1_seed254101.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF1","CF",100,20000,2,254102,20000,3.6795,0.0176523071964703,0.546363398759554,1,"Dual_Feasibility_Explore_AOP_CF1_N100_FE20000_run2_seed254102.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF1","CF",100,20000,3,254103,20000,3.8726,0.01461814256612353,0.5489916418139651,1,"Dual_Feasibility_Explore_AOP_CF1_N100_FE20000_run3_seed254103.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF2","CF",100,20000,1,254201,20000,3.2802,0.01492749409440984,0.6603975793239536,1,"Dual_Feasibility_Explore_AOP_CF2_N100_FE20000_run1_seed254201.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF2","CF",100,20000,2,254202,20000,2.8931,0.02250774060750977,0.656354978451686,1,"Dual_Feasibility_Explore_AOP_CF2_N100_FE20000_run2_seed254202.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF2","CF",100,20000,3,254203,20000,2.7272,0.03209255420463013,0.6285444757232941,1,"Dual_Feasibility_Explore_AOP_CF2_N100_FE20000_run3_seed254203.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF3","CF",100,20000,1,254301,20000,2.4373,0.4291864722400336,0.05380265853008884,1,"Dual_Feasibility_Explore_AOP_CF3_N100_FE20000_run1_seed254301.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF3","CF",100,20000,2,254302,20000,2.3745,0.4317487193574374,0.06764356677945924,1,"Dual_Feasibility_Explore_AOP_CF3_N100_FE20000_run2_seed254302.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF3","CF",100,20000,3,254303,20000,2.396,0.263089074512097,0.1319325081266488,1,"Dual_Feasibility_Explore_AOP_CF3_N100_FE20000_run3_seed254303.mat"
"s04_dual_population_fast","Dual-Feasibility-Explore-AOP","CF4","CF",100,20000,1,254401,20000,2.9904,0.09123867131150393,0.4045369468853687,1,"Dual_Feasibility_Explore_AOP_CF4_N100_FE20000_run1_seed254401.mat"
